sr_pmid,year,title,coverage_primary,llm_topic_match,llm_cov_quality,llm_notes,verdict
38452144,,Role of ultrasound in detection of lymph-node metastasis in gynecological cancer: systematic review and meta-analysis.,0.037037037037037035,,,,Not reviewed
10478237,,Radiologic staging in patients with endometrial cancer: a meta-analysis.,0.0,,,,Not reviewed
10924568,,Prediction of deep myometrial invasion in patients with endometrial cancer: clinical utility of contrast-enhanced MR imaging-a meta-analysis,0.0,,,,Not reviewed
11870167,,Survival effect of maximal cytoreductive surgery for advanced ovarian carcinoma during the platinum era: a meta-analysis.,0.0,,,,Not reviewed
12111919,,Quantifying heterogeneity in a meta-analysis.,0.0,,,,Not reviewed
14529663,,Computed tomography and magnetic resonance imaging in staging of uterine cervical carcinoma: a systematic review.,0.0,,,,Not reviewed
18457596,,A systematic review of tests for lymph node status in primary endometrial cancer.,0.0,,,,Not reviewed
18990435,,"Variations in institutional infrastructure, physician specialization and experience, and outcome in ovarian cancer: a systematic review.",0.0,,,,Not reviewed
20124189,,Detection of lymph node metastases by gadolinium-enhanced magnetic resonance imaging: systematic review and meta-analysis.,0.0,,,,Not reviewed
20298252,,"Diagnostic performance of computer tomography, magnetic resonance imaging, and positron emission tomography or positron emission tomography/",0.0,,,,Not reviewed
21349672,,"Computer tomography, magnetic resonance imaging, and positron emission tomography or positron emission tomography/computer tomography for de",0.0,,,,Not reviewed
27569070,,The role of magnetic resonance imaging in the evaluation of endometrial carcinoma.,0.0,,,,Not reviewed
32842057,,"Endometrial Cancer, the Current International Federation of Gynecology and Obstetrics Staging System, and the Role of Imaging.",0.0,,,,Not reviewed
38146775,,Preoperative Imaging Evaluation of Endometrial Cancer in FIGO 2023.,0.0,,,,Not reviewed
