pmid,title,n_refs,n_citers,has_refs,has_citers,sample_refs,sample_citers,status
27091633,Ultrasound in preoperative assessment of pelvic and abdominal spread in patients with ovarian cancer: a prospective study.,25,28,True,True,"[11870167, 20839002, 16184510, 23006973, 11169340, 18990435]","[33847427, 36910885, 34106762, 38531539, 38452144, 38523785]",OK
27177278,Preoperative Assessment of Myometrial Invasion in Endometrial Cancer by 3D Ultrasound and Diffusion-Weighted Magnetic Resonance Imaging: A Comparative Study.,32,24,True,True,"[23508278, 16051415, 3652025, 16084259, 16445663, 2775686]","[28782618, 28441254, 33604759, 36088040, 33205640, 33291658]",OK
27569070,The role of magnetic resonance imaging in the evaluation of endometrial carcinoma.,30,4,True,True,"[10751466, 18212237, 21512093, 16199623, 19194709, 7824739]","[30371608, 29246587, 37064373, 32366933]",OK
27654258,"Predicting Model of Lymph Node Metastasis Using Preoperative Tumor Grade, Transvaginal Ultrasound, and Serum CA-125 Level in Patients With Endometrial Cancer.",22,23,True,True,"[23200916, 3652025, 22700443, 17313975, 14766264, 19033573]","[34934360, 38287783, 28471022, 38201606, 31186375, 39219071]",OK
27903466,Preoperative 3-dimensional Magnetic Resonance Imaging of Uterine Myoma and Endometrium Before Myomectomy.,16,8,True,True,"[18328787, 12826476, 20467825, 10489175, 24088094, 7026295]","[34674042, 37751897, 33153547, 37821244, 38144535, 39729620]",OK
28273727,The diagnostic value of multimodality MRI in endometrial carcinoma staging.,21,2,True,True,"[23508278, 19750859, 21479805, 19638859, 17365463, 26471910]","[34306477, 28614951]",OK
28557834,Preoperative Serum Human Epididymis Protein 4 Levels in Early Stage Endometrial Cancer: A Prospective Study.,27,8,True,True,"[26714944, 26838232, 19834767, 19232699, 21720250, 26387863]","[39399178, 33014844, 33388311, 33807168, 40476616, 36428723]",OK
28914639,Correlation Between Squamous Cell Carcinoma Antigen Level and the Clinicopathological Features of Early-Stage Cervical Squamous Cell Carcinoma and the Predictive Value of Squamous Cell Carcinoma Antigen Combined With Computed Tomography Scan for Lymph Node Metastasis.,33,28,True,True,"[12027820, 25860888, 17964182, 10954463, 17566838, 2315503]","[38947896, 36172148, 35468085, 38617514, 34830902, 37184678]",OK
29472031,Preoperative MR imaging for ESMO-ESGO-ESTRO classification of endometrial cancer.,36,34,True,True,"[24851606, 19033573, 24548726, 13709911, 25952272, 24809776]","[33534780, 37519747, 36192204, 34859689, 34386425, 37312525]",OK
29994911,Predictive Value of Kanagawa Cancer Center Scoring System for Lymph Node Metastasis and Need for Lymphadenectomy in Patients With Endometrial Cancer: A Validation Study.,20,5,True,True,"[23845691, 27268220, 29200010, 21757932, 17097721, 2775686]","[37815156, 31186375, 36077609, 32844525, 36033437]",OK
30039225,Preoperative prediction of deep myometrial invasion and tumor grade for stage I endometrioid adenocarcinoma: a simple method of measurement on DWI.,26,14,True,True,"[16084259, 28696169, 25639620, 19033573, 23150461, 17729360]","[33793008, 37751166, 39615611, 35778306, 34182801, 37068415]",OK
30527303,Preoperative discrimination of tumour stage in clear cell carcinoma of the ovary using computed tomography and magnetic resonance imaging.,25,5,True,True,"[17018684, 15882166, 19922988, 16641903, 18639330, 25341576]","[38824600, 39881050, 34247767, 37478617, 32424610]",OK
31084761,Prognostic value of preoperative dynamic contrast-enhanced magnetic resonance imaging in epithelial ovarian cancer.,36,18,True,True,"[22332064, 18458244, 24853849, 22671573, 27770228, 24758681]","[32446435, 35884572, 31437208, 34120235, 34259544, 37320880]",OK
31328454,Improved preoperative risk stratification with CA-125 in low-grade endometrial cancer: a multicenter prospective cohort study.,34,34,True,True,"[19443392, 16546343, 3652025, 27505134, 21872750, 22412131]","[32381512, 38775501, 39906656, 40344965, 40427176, 38973690]",OK
32200352,Comparison of lymphoscintigraphy and single photon emission computed tomography with computed tomography (SPECT/CT) for sentinel lymph node detection in endometrial cancer.,28,9,True,True,"[24823647, 19033573, 23677759, 23542912, 23376806, 28942993]","[38152100, 35831676, 39988469, 40635985, 34718651, 36414716]",OK
32842057,"Endometrial Cancer, the Current International Federation of Gynecology and Obstetrics Staging System, and the Role of Imaging.",124,16,True,True,"[19443392, 17056887, 10749149, 2775686, 29732585, 15886951]","[36158121, 34298609, 36478908, 36238403, 34297164, 37600330]",OK
33533532,Diagnostic performance of transvaginal ultrasound and magnetic resonance imaging for preoperative evaluation of low-grade endometrioid endometrial carcinoma: prospective comparative study.,34,21,True,True,"[17624085, 31912902, 16084259, 23200916, 19644933, 31760175]","[33793008, 36656345, 37318272, 36013217, 38473269, 37010330]",OK
34454623,Tumor stiffness measured by 3D magnetic resonance elastography can help predict the aggressiveness of endometrial carcinoma: preliminary findings.,37,11,True,True,"[29137496, 23733771, 31323325, 23904154, 32189053, 28223730]","[37685274, 36897804, 38832879, 38832881, 38368841, 38909764]",OK
34729035,Comparison of positron emission tomography with computed tomography examination with histopathological assessment of pelvic lymph nodes in patients with cervical cancer treated surgically.,23,2,True,True,"[14516547, 31383547, 17258799, 30656645, 10926801, 27667001]","[39193382, 37888330]",OK
34967506,Preoperative magnetic resonance imaging predicts clinicopathological parameters and stages of endometrial carcinomas.,46,7,True,True,"[23508278, 22270280, 33538338, 30022636, 19144394, 34967506]","[34967506, 37183140, 37101417, 40190927, 38342655, 38410209]",OK
35444870,Assessing Tumor Size by MRI and Pathology in Type I Endometrial Carcinoma to Predict Lymph Node Metastasis.,22,7,True,True,"[25124624, 29516573, 16246402, 25952272, 29282600, 27999680]","[38862693, 38482453, 39594136, 39346735, 38430704, 38473283]",OK
35463308,VEGF-D Serum Level as a Potential Predictor of Lymph Node Metastasis and Prognosis in Vulvar Squamous Cell Carcinoma Patients.,45,4,True,True,"[33234921, 19029492, 33619601, 26241709, 33587289, 16424394]","[39960569, 40529367, 40068770, 37809059]",OK
38146775,Preoperative Imaging Evaluation of Endometrial Cancer in FIGO 2023.,83,6,True,True,"[3652025, 34874188, 35690222, 10644100, 31521902, 33082371]","[38935549, 39402160, 39796713, 40586816, 39337892, 40520881]",OK
38448945,Contrast-enhanced CT radiomics for preoperative prediction of stage in epithelial ovarian cancer: a multicenter study.,33,2,True,True,"[35391567, 29724422, 33168565, 18458244, 20839002, 20093590]","[40075494, 40360958]",OK
38452144,Role of ultrasound in detection of lymph-node metastasis in gynecological cancer: systematic review and meta-analysis.,48,1,True,True,"[22632665, 27802186, 33538338, 12111919, 20298252, 30656645]",[40187195],OK
38872479,Nomogram for predicting pathology upstaging in patients with EIN: is sentinel lymph node assessment useful in these patients?,18,1,True,True,"[25247588, 36357974, 28890426, 33831939, 33388311, 26463434]",[40380169],OK
39171058,Role of Multiparametric MRI in the Preoperative Evaluation of Endometrial Carcinoma: A Cross-Sectional Study.,20,0,True,False,"[27146774, 16228215, 1523309, 15031434, 8421757, 30514387]",[],OK
39448083,Accuracy of pre-operative tumor size assessment compared to final pathology and frequency of adjuvant treatment in patients with FIGO 2018 stage IB2 cervical cancer.,18,2,True,True,"[22592722, 30659131, 18929686, 33538338, 19780741, 30656645]","[40282496, 40558298]",OK
39477326,Accuracy of Preoperative Magnet Resonance Imaging to Predict Pathologic T-Stage in Patients With Cervical Cancer.,0,0,False,False,[],[],OK
40130299,Magnetic resonance imaging and ultrasound examination in preoperative pelvic staging of early-stage cervical cancer: post-hoc analysis of SENTIX study.,32,1,True,True,"[32750501, 19780741, 30656645, 23022593, 31869245, 30207593]",[40558298],OK
40209492,Identification of groin node metastasis in squamous cell vulval cancer using preoperative [,27,0,True,False,"[33234921, 34435227, 33033165, 33619601, 23932893, 23701080]",[],OK
